,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence,time_ms
34,0.8117604925665212,0.175563590754161,0.010658065187860558,0.002017851491456998,0.6314535380891468,0.14028899248519244,0.188762536911728,0.039494932513932775,0.9630277685807315,0.018473148974989445,0.009582682247815201,0.008916400196463977,0.9689730019640426,0.014606284705276777,0.00978302495979366,0.006637688370886963,0.3037686987462156,0.3272308180160681,0.2640100121479483,0.22914533559122113,0.3282716436978444,0.36309046579611737,0.13438092771096005,0.17927095819342703,0.33678470142039263,0.3235458503039497,0.18934021665485423,0.26680880465661144,0.41291777441158484,0.38958009847712044,0.372928078269016,0.6381591999655661,0.35435548451946003,0.31581586078149443,0.2758376844965117,0.7242678583438409,0.5052330790876808,0.5992831321138185,0.6893438912339634,0.6475054207132163,10.2
35,0.8117671188351504,0.1755546804768406,0.01066152404827029,0.0020166766397384647,0.631453984962357,0.14032180543370926,0.18873575650515176,0.03948845309878196,0.9630426858627208,0.018467153137718354,0.009576237067252772,0.008913923932308096,0.9689837067469663,0.014600699384873033,0.0097807213789826,0.006634872489177877,0.3038481817908729,0.3268945427338517,0.2641329072054899,0.2293762692539203,0.328319979679151,0.3630959830216182,0.13439743196937137,0.17937899863051812,0.3367226237937776,0.32354398311296756,0.18936786008855871,0.2669263088394307,0.4130052077844949,0.3894235747725698,0.37317677092845136,0.6382436564096423,0.3542621627603925,0.3157613158859872,0.27608941236864915,0.7243217969282215,0.5053296391305429,0.5990421329330422,0.6893644503456235,0.6477357279489067,10.5
36,0.8117769170784257,0.17554212624200552,0.01066510171725821,0.002015854962310583,0.6314607721287318,0.14034935817103228,0.18870294938509893,0.039486920315136995,0.963057600803417,0.018458949066868915,0.009570871091987189,0.008912579037727065,0.9689958083913027,0.01459499532442334,0.00977797002227454,0.006631226261999168,0.30394230837285124,0.32659489704818684,0.2642819954370538,0.22967644749706356,0.32837765888695847,0.36320372660360434,0.13436348597611855,0.17929723210629814,0.3366761329473648,0.3235606730930173,0.18933026348576612,0.2668930033182598,0.4130910859295982,0.3891767211308237,0.37326543299958315,0.6381465610568526,0.35418508202664595,0.3156555994219466,0.2763002793715369,0.724350245912013,0.5054373585509782,0.5989670452902428,0.6893815882235417,0.6479131108188346,10.799999999999999
37,0.8117855749241175,0.17553042339538782,0.01066911385729567,0.002014887823198789,0.6314491534606191,0.14038305886215738,0.188678617442141,0.03948917023508255,0.9630736261606654,0.01845119140536148,0.009564316127297065,0.00891086630667607,0.9690052066353095,0.014591014986409039,0.009774566866559972,0.006629211511721658,0.3040164427701677,0.3263316473674684,0.26438772827199297,0.22997492817418755,0.3284455433935443,0.36326881259097044,0.13439520389375315,0.1792235472725496,0.3366397156352171,0.3235951165720681,0.18930394230773545,0.2669280027483021,0.4131517248741218,0.38906440802081343,0.3736258637217029,0.6381585150819273,0.3540999370212808,0.31560620651902377,0.2766228431767088,0.7243932331544205,0.5055379948307137,0.5987972040950386,0.6893557625868004,0.6480125444290796,11.1
38,0.8117949941782907,0.17551904126330412,0.010671924938367038,0.0020140396200379047,0.6314321499665179,0.14044042444370475,0.18865209206618055,0.03947533352359681,0.9630906285181012,0.018444477731498262,0.009557919555317419,0.008906974195083022,0.9690192096357797,0.014584944800553832,0.00977076202213021,0.0066250835415364055,0.30408870055876974,0.3260946180282011,0.2645309847716099,0.23034627278844474,0.3284758143236445,0.3633176999762844,0.13443799248830984,0.17931974465735004,0.33657736806640304,0.32363431872471904,0.18925580865227748,0.2670276449731112,0.41328772219414767,0.3888795082801989,0.373745355701052,0.6381066730016841,0.3540221623530823,0.315533905795089,0.27687196201166453,0.7244447319760053,0.5056315809084773,0.5987609303735071,0.6894268537219391,0.6482974478959236,11.4
39,0.8118064022312113,0.1755055326832325,0.010675270868687524,0.002012794216869224,0.631463283778867,0.14046700805670023,0.18860141480869455,0.03946829335573855,0.9631088039745649,0.018434744322371396,0.009552828315380344,0.008903623387683307,0.9690301294772006,0.014579668717838721,0.009767630736121627,0.0066225710688391035,0.3041848981032326,0.32575511959910636,0.2646491832962305,0.23065773099507209,0.32853193309148954,0.36342084460580354,0.13442336691653742,0.17932345988550563,0.33652901000019975,0.3236579396068051,0.18928506676425716,0.2671423332899153,0.4133647093964198,0.38870635200239656,0.3739772755586428,0.638080669603724,0.35394765942879935,0.3154927357505559,0.2771176756685572,0.7244470860639993,0.5057450251121769,0.5985659132306094,0.6894521752373799,0.6484386093505075,11.7
40,0.8118102479226715,0.1754987930378069,0.010679024663504564,0.002011934376016988,0.6314643124715423,0.14048530407104673,0.18858107506797614,0.03946930838943471,0.9631196895591447,0.018428184087564106,0.009549709573312444,0.008902416779978753,0.969040028327797,0.01457353826035815,0.009765082066612557,0.006621351345232337,0.30428480542077846,0.3255334225300101,0.26479934963858487,0.23097872524591617,0.32859101719799627,0.3634726766828759,0.13442408004177145,0.1793385340708813,0.3364672092287217,0.3236737578730838,0.1892479340609084,0.26719475727772324,0.413485411153484,0.388554727795788,0.37413993698813824,0.637984064687499,0.35383611349604216,0.3153879730962049,0.27730838662577056,0.7245010795716789,0.5058294572404967,0.5984407188053,0.6894652516586632,0.6485509501320162,12.0
41,0.811815449308752,0.17549099658613068,0.010682531969678296,0.002011022135438993,0.6314778167626671,0.14053373031229252,0.18852322396940396,0.039465228955636505,0.9631387826458623,0.018420972840491413,0.009542477974014857,0.008897766539631527,0.9690542682311156,0.014567897107049371,0.009760670206123537,0.006617164455711376,0.30437548970388634,0.32523917491827914,0.2649176783987919,0.23110621401841866,0.32864716705763597,0.36351977490678444,0.13438296619779627,0.17930500423302667,0.33642775182525364,0.3237208389248889,0.18919336297476375,0.26723087411196916,0.41357478590581115,0.3884548428129977,0.3744551658418681,0.6380999832973367,0.35377849959755253,0.3153816104696743,0.2776348574614357,0.7244586546839293,0.5059491183183459,0.5982394630671076,0.6894412586163754,0.6486777285923115,12.299999999999999
42,0.8118297298248761,0.17547481919150282,0.010685769927658257,0.0020096810559629063,0.6314582117382534,0.14059205249584988,0.18849065118968553,0.03945908457621092,0.9631539244564172,0.018414077061135403,0.009536052202257528,0.00889594628018987,0.9690640350725228,0.014562872736099675,0.009759790451965511,0.0066133017394122825,0.3044628957548853,0.32490322116687453,0.2650400051110461,0.23170577519053923,0.32871791678578105,0.3636303130150614,0.13443016355929452,0.1794433140027824,0.33638852338960534,0.3237970279429733,0.18924965248903267,0.2673099418337417,0.4136726837395597,0.38817155332398595,0.37465190422717626,0.6379796735865435,0.35370150171696335,0.3152599016376948,0.2779433515078641,0.7246080858586151,0.5060708174998956,0.5981452577996395,0.6894590410586924,0.6489531822651167,12.6
43,0.8118377816844331,0.17546382587439402,0.010689107572023238,0.0020092848691498576,0.6314581018677387,0.14060410891546743,0.18848627563537418,0.03945151358141955,0.9631691857811505,0.01840689163785471,0.009530908968300588,0.00889301361269412,0.9690750605542862,0.014558923642973187,0.009756051749355696,0.006609964053384709,0.3045503304168307,0.3247009994197264,0.26516439310060014,0.23199224940870705,0.3287465213983159,0.36370256870628875,0.13445871657439581,0.1794729522285467,0.33633403316837046,0.32379449689154166,0.1892302361814631,0.26731879787355234,0.4137808963527256,0.38811903792753705,0.37486043650366174,0.6380277718446822,0.3536324163773296,0.31522080585641715,0.27817819520275744,0.7246134323554013,0.5061428067606991,0.598025871942084,0.6894976300740133,0.6491299182752087,12.9
44,0.811844017163969,0.17545556882824298,0.010692288073629574,0.0020081259341583253,0.631476040942727,0.14064510090971788,0.18842923990795007,0.03944961823960515,0.9631820175927281,0.018401228235485192,0.009526265052912583,0.00889048911887419,0.9690853717255998,0.014552725101697984,0.009753471830052889,0.0066084313426491865,0.30463132191839415,0.3243271594097945,0.2652802592248763,0.2322815530554782,0.3288116672365735,0.3637133425105584,0.13446110732678235,0.17937825209233804,0.33628822060331504,0.32381873468357764,0.18917609222481974,0.26740962368377696,0.41386406301815737,0.38797695072281957,0.37507757407256487,0.6380760887177315,0.3535370520992974,0.31512629397535435,0.27840381060450525,0.7246201427573525,0.5062780872314468,0.5979016303857145,0.6894962506241429,0.6493375504534671,13.2
45,0.8118516006847996,0.1754459282919934,0.010695270464679362,0.002007200558527697,0.6314706976323649,0.1406848946363026,0.18839710050764,0.0394473072236925,0.9631978730913974,0.018392996249853587,0.009521363030508267,0.00888776762824086,0.9690955327671549,0.014549292795218844,0.009750297624707777,0.006604876812918512,0.30471974850530725,0.32412804069101553,0.2654033339880829,0.2326340694178198,0.3288709024609141,0.3638179278562105,0.1345081791972884,0.17952157029669033,0.3362396677638299,0.3238344533007019,0.18917303228625387,0.26740874282751764,0.4139456562846091,0.38773262181121576,0.37523293725436335,0.6380927525768569,0.35346112767791765,0.31511722751445065,0.278663315073845,0.7246610413688122,0.5063785816608426,0.5977717483803147,0.6895599556803305,0.6495480085217221,13.5
46,0.8118614021666686,0.17543331865831863,0.010699003568093392,0.0020062756069195147,0.6314723471534123,0.14070735286571998,0.18838072296139052,0.039439577019477284,0.9632181062583305,0.018382636378606026,0.009515305998906145,0.00888395136415722,0.9691057279944111,0.01454450776660677,0.009747402604456718,0.00660236163452554,0.3048022598702312,0.3238081715707622,0.26553751991163094,0.23292633272903776,0.32892675802615046,0.36388344468731926,0.13446593097931914,0.17947320771016984,0.3361922449511789,0.32394042462517403,0.1891732383034268,0.26749558654554884,0.41406325353915013,0.38756424851566645,0.37549590628870183,0.6379532519199523,0.35337933402363475,0.3150482695412475,0.27887020142980695,0.7246950994015873,0.5064748086567753,0.5976386364372218,0.6895150521894632,0.649654454974938,13.799999999999999
47,0.8118680343832629,0.17542492050537617,0.010701924637646852,0.0020051204737139548,0.631457859702024,0.14075598699827163,0.18834845359897975,0.03943769970072478,0.9632345184350767,0.018376190068120992,0.009507050091061248,0.008882241405741157,0.9691210773576053,0.014537078239762058,0.0097429441584621,0.006598900244170653,0.30489851490303654,0.3235071294985661,0.26566820241533845,0.2331759560707875,0.32898021886482154,0.36395964496035343,0.1345180192178393,0.1794274877248392,0.3361419995648215,0.3239115176795611,0.18914689273114835,0.26745859725305476,0.41417867744799597,0.38741337397046355,0.3757503288082026,0.6379242209432936,0.3532949989072994,0.3149352546220824,0.2792159010418073,0.7247312793877609,0.5065825976189191,0.5974962520556047,0.6895363822945948,0.6498626769472755,14.1
48,0.8118774723680169,0.17541260162343542,0.010705603464618912,0.0020043225439287955,0.6314604912575182,0.14078934192516881,0.18831266862468174,0.03943749819263126,0.9632467255539354,0.01837028665626783,0.009502694615225574,0.008880293174571209,0.9691290369271945,0.014532377442225977,0.009742160955811307,0.00659642467476831,0.30495647055163416,0.3232358203311361,0.2657811318311313,0.23352908344555687,0.32903787115798677,0.3639993449312351,0.1345500488357722,0.17940283329469991,0.336101142236418,0.3240210633439192,0.1890908880421492,0.26746534457123794,0.41426142422061607,0.387256709959005,0.3759160732732025,0.6379726805490905,0.35320271829526934,0.31491167249440594,0.27947217520395046,0.7247640097555719,0.506696658921719,0.597339570062379,0.6894902740497342,0.6499821526652987,14.399999999999999
49,0.8118903278198896,0.17539807325580303,0.010708289043344026,0.0020033098809632754,0.6314529095018209,0.14082090721165466,0.18829473098870678,0.039431452297817596,0.9632629767840105,0.01836147254824025,0.009497545118426624,0.008878005549322542,0.9691420337915403,0.014529010627718485,0.00973605652058851,0.006592899060152784,0.30505044803763365,0.322919948137026,0.26593489058755876,0.23389927130525495,0.3290832495074728,0.3640789693319586,0.13452965424276359,0.17949297746219456,0.3360423866697456,0.32399402079876616,0.18910319257587394,0.2676552363615576,0.414336742065804,0.38710089638074097,0.3761478688207137,0.6378566389633982,0.35312194904840305,0.3148038943790558,0.27972250715506036,0.7246885198855797,0.506794923949004,0.5971402992394313,0.6895564478098611,0.6501737821564877,14.7
50,0.8118958925469517,0.17538989175674558,0.01071159788395283,0.0020026178123499906,0.6314799150563442,0.14085574334233955,0.18823723702272635,0.039427104578590194,0.96327563666644,0.018358580120756026,0.009491522413970282,0.008874260798833732,0.969153367217814,0.014522683213718081,0.009734326405409752,0.006589623163058004,0.3051211624521042,0.32262912406384237,0.26605262569406235,0.23415312877891942,0.3291513345076382,0.36412960857534565,0.13456542244579367,0.17954810407935415,0.33599816995880033,0.32404974472100445,0.18911472517984926,0.2676824361823087,0.414437989745174,0.3868897156859155,0.3763119561853844,0.6379307163341753,0.35305790447435176,0.31482508817018895,0.2800444440743776,0.7247713303505499,0.5069076433893389,0.5971514809723728,0.6896360013556485,0.6503751361689971,15.0
51,0.8119054648168941,0.1753784720825901,0.010714624126224504,0.0020014389742915154,0.6314930954411511,0.1408823635606654,0.18820222850910076,0.039422312489082595,0.9632959090777543,0.018347798821310244,0.00948629452603912,0.008869997574896203,0.9691637386944436,0.014515663764320104,0.009731990886621276,0.006588606654614776,0.3051980941137995,0.3223862518056192,0.2661677770599268,0.23461583955917242,0.32921292891845455,0.3642259220408843,0.13457428371049476,0.17959839996094246,0.3359568174487459,0.32407850768250385,0.1890856526428997,0.2677173507006672,0.41451185028986376,0.3867079092306435,0.3765872619689942,0.6378762567406596,0.3529733917616633,0.3147088848270394,0.28024448483865677,0.724886512366462,0.5070335421242255,0.596932385739883,0.6895412809927217,0.6505836585912304,15.299999999999999
52,0.8119142810958067,0.1753675090108146,0.010717898403698713,0.002000311489679997,0.6314781183720363,0.14092577120591435,0.18818837643118397,0.039407733990865355,0.9633074079421134,0.018342877694824775,0.009479707851513837,0.008870006511547983,0.9691721328801312,0.014512873426092494,0.009730623503193364,0.006584370190582987,0.3053147062916072,0.32202653754800464,0.26629012666233043,0.2347954603239974,0.3292573938793886,0.36426527207403564,0.13458139579613904,0.1795778276208221,0.33590192919553025,0.324110598044527,0.18906050723100715,0.2677325321264415,0.4146383843721414,0.38656756482417737,0.3767912976196389,0.6378921510187372,0.3528985898056702,0.3145352334662828,0.28045526840339596,0.7247732327831916,0.5071108050447581,0.5968364876252231,0.6895646546737753,0.6507464173808536,15.6
53,0.8119204753807568,0.17535922058252254,0.01072092631008964,0.0019993777266308277,0.6314890344753715,0.1409559102093239,0.18814488789161762,0.039410167423686936,0.9633266297833999,0.018334422566231114,0.009473295078709433,0.00886565257165961,0.9691848681474168,0.01450663058745275,0.009725813576395455,0.0065826876887349955,0.30540532614991145,0.32182543072318764,0.26641574381420563,0.23513763187599718,0.32933664421177794,0.36436259273936455,0.1346185247704478,0.17955179881545588,0.3358641546870429,0.3241485617151653,0.189030316400006,0.26770605041465734,0.41471415041706816,0.3864456735785762,0.37704127563427586,0.6378408053419599,0.35283385377481075,0.31460734014847863,0.2807408104272348,0.7248379447510396,0.5072368933274356,0.5966838658470701,0.6895385798098255,0.6507958080764422,15.899999999999999
54,0.8119282490625036,0.1753492934191942,0.010723564776689981,0.001998892741612397,0.6314889890640483,0.14099582646004455,0.18811602738097405,0.03939915709493302,0.9633380331412704,0.01832901147922372,0.009468958681551535,0.008863996697954277,0.969198211029713,0.01450142135530994,0.009721429923623152,0.0065789376913537945,0.30549003777602884,0.3215165470431915,0.2664995195427814,0.23551467306447602,0.3293808633036371,0.3644080723825156,0.13463717547638515,0.17957671281368157,0.33582226596811904,0.3242292479142105,0.18903388483072417,0.2677842628712832,0.41483026387759153,0.3862423500561214,0.3772768281029368,0.6378559963025354,0.35272334017950036,0.31445180192036976,0.2810450505135036,0.7248166216309138,0.5073511011793228,0.5965162782887237,0.6895765057600982,0.651158837785627,16.2
55,0.8119384014990185,0.17533667550679402,0.010727274119533968,0.001997648874653583,0.6314949792963311,0.14103118318795285,0.18808143843087807,0.03939239908483802,0.963352942899169,0.018320742161780576,0.009465067147269923,0.008861247791780416,0.9692033166539763,0.014498885056280705,0.009720048027270856,0.00657775026247219,0.3055327758960715,0.32119062399241327,0.2666440855808654,0.23570223725013273,0.3294269761789188,0.3644513454753945,0.13458532883681062,0.17955710378245499,0.33577623668526546,0.32418332204955896,0.18905695085093294,0.2676716776548196,0.4149235065367122,0.3860929245407972,0.37746784305150227,0.6378568651772928,0.35265555113472963,0.31449290033602834,0.2812524705872782,0.7249204581779946,0.5074284496056592,0.5964202437676738,0.6895485487687094,0.6513657977031178,16.5
