,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence,time_ms
2990,0.8240495406797054,0.17161378769246977,0.0028990611983218963,0.001437610429502876,0.3736809100239926,0.5089169878505237,0.10145878617114562,0.015943315954338115,0.8577412247904366,0.10891764262544576,0.027347806285030248,0.005993326299087475,0.7113097572041575,0.21620409911655677,0.06896537009353208,0.00352077358575353,0.2971347486606608,0.2704050463064707,0.2936260720881223,0.19733044956355444,0.30574960355847336,0.22755227138744927,0.31872356556283243,0.1960529849403203,0.32428088102339636,0.24397874498965133,0.3161907267146852,0.18058133579834465,0.7586347314486004,0.7266022052192029,0.6938023907043437,0.7805341341974289,0.5744990655745735,0.7514863110162736,0.6774449408008503,0.6272965127794259,0.6235916218618367,0.5945676265995413,0.569265671139067,0.6460156372162318,897.0
2991,0.8240555125416493,0.1716100693995889,0.0028966725572333973,0.0014377455015284438,0.37365885544905997,0.5089396784775749,0.10146878556377206,0.015932680509592918,0.8577655264310643,0.10890975712096275,0.02733319145779286,0.0059915249901801235,0.7112706697619203,0.2162210638315564,0.06898808952347327,0.0035201768830498727,0.2969599189516986,0.2702689539335161,0.293484002451364,0.1974769449941253,0.3055888148162787,0.22748467754761417,0.3184159211706517,0.196098977592866,0.3243245548715531,0.24393249004652082,0.3160877793193674,0.18033358944551892,0.7591002615421405,0.7267977548178728,0.6936291512143034,0.780647702758201,0.5748575219694856,0.7512864238329975,0.6775902996905505,0.628106947125243,0.6239732218945873,0.5945124107641161,0.5690092468399847,0.646631793359069,897.3
2992,0.8240673080209348,0.17160070167559524,0.0028942773977181117,0.0014377129057519455,0.3736934759044575,0.5089226817799548,0.10145617472049613,0.01592766759509164,0.8577861141126458,0.10890352040553845,0.02732093947915575,0.005989426002659881,0.7112324222966895,0.21623380498538938,0.06901240363151843,0.003521369086402538,0.2968615117051228,0.2701828981129983,0.2935043797260968,0.19771712948415282,0.3055000006521772,0.22741302967852858,0.31822180890966656,0.19656023990041596,0.3243892010565415,0.24397882196188747,0.3158527330053799,0.18042716500791092,0.7592827471593163,0.7269282945972967,0.6934195858802892,0.7806173782808985,0.5752466714478845,0.751206824440105,0.6776623306452251,0.6283459432443004,0.6242710897148973,0.5946209494039153,0.5687001157624263,0.6469111586812681,897.6
2993,0.8240730890105318,0.17159669983030268,0.0028925204828261154,0.0014376906763391884,0.373725736355481,0.5088908407274458,0.10145162503063701,0.01593179788643595,0.8578046170801416,0.10890426479372046,0.02730561923681527,0.005985498889322789,0.7111816425050018,0.2162608345494988,0.06903881078023962,0.0035187121652597887,0.2965473896343883,0.2701132632827024,0.2935042310391574,0.19827385300126643,0.3053789444980511,0.2272760539625349,0.3179022852930761,0.19658427791906846,0.3244593301230564,0.24403850120239134,0.3158479229257371,0.1808213639352653,0.7597307516444355,0.7270860527154879,0.6932362521469893,0.780764840768166,0.5754937839984263,0.7509095771924305,0.6778280275531978,0.6291174252185139,0.6246334742603508,0.5947117296279365,0.5683962351865056,0.6475945721174385,897.9
2994,0.8240800907389843,0.1715914871908714,0.002890354531597458,0.0014380675385471118,0.3737611599949927,0.5088509590668749,0.10146433113970832,0.01592354979842397,0.8578285740185355,0.10889814114715332,0.027291325069901583,0.005981959764409669,0.7111402125292043,0.21627310957791582,0.0690674200481216,0.003519257844758226,0.2966325513900933,0.2700053119009624,0.2933163117901699,0.1983235138385912,0.3052296249576002,0.22721850214049033,0.31772805333749105,0.19673271299721257,0.32449063144608375,0.24407880147090175,0.3157224440299867,0.1805409731921814,0.7598905140777487,0.7271944838452157,0.6929960998509452,0.7807772696383412,0.5758101169633252,0.7509744691503614,0.6779719593373298,0.6295076434978691,0.6250136926278926,0.5947245587121991,0.5681248662910235,0.6477702842448034,898.1999999999999
2995,0.8240874914748894,0.17158655401622153,0.002888029036798684,0.0014379254720901962,0.37376388892080115,0.5088493789571258,0.10145827479644635,0.015928457325626675,0.8578468936541881,0.10889583444557431,0.02727748782047743,0.005979784079760248,0.7110795703826883,0.21631381739489564,0.06908654481757065,0.003520067404845461,0.29651699983067453,0.26992623757081735,0.293414869630202,0.1986412061674755,0.3051199601058817,0.22711144074554418,0.31750153354923827,0.19708159269860995,0.3245591870569815,0.24409105644900442,0.31568290064166166,0.18058403777022516,0.7604226744513415,0.7272992735274668,0.6928035330112341,0.7808707064874587,0.5761975146375862,0.7508260799982731,0.6780784318463333,0.6301681076758141,0.625387336983416,0.5949212873522147,0.5677620569851953,0.6481861399230399,898.5
2996,0.8240925442688685,0.1715831128655502,0.0028864261972645433,0.00143791666831672,0.37382902409058355,0.5088126080216261,0.10145370942653113,0.015904658461259265,0.8578819795240077,0.1088778654502742,0.027261251048397467,0.005978903977320644,0.7110358848101511,0.21633418388361805,0.0691127486840487,0.0035171826221822287,0.29640132232711863,0.2697865211664843,0.2932453241405716,0.19923906969210017,0.3049566558428492,0.2271070908645648,0.31731348587381314,0.19729943915645393,0.3246027620307119,0.2441722306734183,0.3156215850325042,0.18056151382007207,0.7605022433381731,0.7272582313772983,0.6926018235735372,0.7808622813959791,0.5764344866041253,0.7507402769478504,0.6782940276925961,0.6305880378818143,0.6257595719929593,0.5947829166425276,0.5674923033644782,0.6487369932411501,898.8
2997,0.8241001943367627,0.17157726673274976,0.002884401076658191,0.001438137853829535,0.37379369792603406,0.5088187790001302,0.10147346714972012,0.01591405592411574,0.8578965803166897,0.10888080024189825,0.0272499663870211,0.005972653054391215,0.7110083851460662,0.21633363607267908,0.0691396374039866,0.0035183413772681203,0.2962614064815195,0.26958963939855807,0.2931422940837534,0.19910328738835298,0.3048829908778238,0.22704557846458648,0.3170786759110613,0.197503270420488,0.3246314662713561,0.24421241583081932,0.31563297362189263,0.1808000628928818,0.7610296963310917,0.7274448734465615,0.692347335912612,0.7809047581687165,0.5767928609716555,0.7507168399565409,0.6784354437584317,0.6307813523786646,0.6260791092937305,0.5948994982332062,0.5673039080515736,0.6489129690423835,899.1
2998,0.8241077782140211,0.1715715666149799,0.002882445343468352,0.0014382098275306445,0.37380347833803473,0.5088334927608503,0.10146178902305325,0.015901239878061794,0.8579207194351465,0.10886903911876325,0.02723790916393273,0.005972332282157734,0.7109826424692905,0.21633995850851592,0.06915812530514531,0.003519273717048295,0.2961001856678962,0.26954985474129994,0.2931025070060316,0.19949094069182377,0.3047142261348296,0.22695214762924268,0.31678717030126935,0.19767888773657855,0.32465693967593706,0.24422323781348002,0.3153953817838414,0.18078011443715503,0.7613325964005124,0.7275232905168417,0.6920686063422459,0.780973722498855,0.5771821726055851,0.7505038467288742,0.6786465952946966,0.6317268429180435,0.6264845237990494,0.595019709220846,0.5668969702375268,0.6497794190134878,899.4
2999,0.8241166727994679,0.17156500452600332,0.0028801519531308135,0.0014381707213981492,0.37387319896613036,0.5087544939516873,0.1014721858799828,0.015900121202199625,0.8579395747927268,0.10886731411954977,0.027223795181143977,0.005969315906579617,0.7109413994979691,0.21635405805814104,0.06918810492874658,0.0035164375151432664,0.2960346342763656,0.26943910922508824,0.29301429640312515,0.1998497191014905,0.3046427796153915,0.22693799221625463,0.31658137390186597,0.19799461012524902,0.3247198257296685,0.24431275940340308,0.3154130660224387,0.1807821100289065,0.7617049246067735,0.7276268023118637,0.6919419656556848,0.7810337922055408,0.5774645029850646,0.7503083369346853,0.6786597015986018,0.6316795355885689,0.6267928123433539,0.5949414166514453,0.5667133177964793,0.6498721827028262,899.6999999999999
3000,0.8241195081561729,0.17156395736644547,0.0028782251528305133,0.0014383093245511262,0.37390758357456283,0.5087172978167865,0.10148281703481742,0.015892301573833142,0.8579591905003041,0.10886271564435704,0.027210015933440107,0.005968077921898857,0.7108614762972091,0.21639988875766386,0.06922162097691874,0.003517013968208295,0.29599643865435815,0.2693626591800797,0.29274726790039624,0.20004419508378293,0.3044710760781429,0.22680428034847042,0.31635774244610104,0.19804738742712652,0.3247958532859152,0.24432736866081972,0.3152947948805567,0.18105046935818578,0.7619528010478024,0.7278026665201486,0.6917532070985208,0.7810811912381053,0.5779138462655361,0.7502171753289765,0.6787594680854703,0.6327907044684883,0.6271453356255521,0.5950767317187815,0.5663567602103665,0.6507014807794352,900.0
3001,0.8241307464012323,0.1715542417256218,0.002876328975761337,0.0014386828973846626,0.3739102680447285,0.508710885562028,0.1014830444861668,0.015895801907076658,0.8579797633188007,0.10885669886934957,0.027197759377999665,0.005965778433850007,0.7108459401041218,0.21639946929014933,0.06923609103630522,0.003518499569423833,0.29575673854907836,0.2692311320146757,0.29277241229495415,0.20030966574905892,0.30435438961486255,0.2267238856759714,0.3160559979857448,0.1983658174216995,0.32485965176539805,0.24437790553677177,0.31500537003737594,0.18100089809208136,0.762165715046103,0.7278594727383599,0.6915297499960841,0.7811377386360518,0.5782054144700466,0.750213249094883,0.6789389441634687,0.6324969830300494,0.6275204585445504,0.5951424805797765,0.5659831730277912,0.6504624829643764,900.3
3002,0.8241347204908487,0.17155273870982293,0.0028739672950957016,0.001438573504232828,0.37393811759557466,0.5086954939917055,0.10148072374841531,0.015885664664304588,0.858009034445286,0.10884743836078391,0.027182345205469607,0.005961181988460819,0.7108062864941962,0.21641661399547868,0.06926278478848574,0.0035143147218395063,0.295634764473409,0.2691743447964993,0.2928986882393405,0.20104093178423493,0.30422257316432205,0.2266584083145919,0.31588489926080465,0.1986001271968629,0.32489330545009987,0.24441123854935323,0.31503791225399713,0.18107652458974907,0.7626556283319362,0.7279864644054896,0.6914716359791203,0.7812213686458396,0.5785603422651886,0.7499889164238552,0.6790390836108547,0.6334873562830763,0.627883049674348,0.5950860242742793,0.5657513460082668,0.6513248901100426,900.6
3003,0.8241406249262392,0.17154844920056003,0.0028721515726623436,0.0014387743005384313,0.3739326883795324,0.5086936663778645,0.10148824649639301,0.01588539874621012,0.8580249958456595,0.10884718423287856,0.027167933207537177,0.005959886713924767,0.7107438839300073,0.21644366103648477,0.06929296698113531,0.003519488052372616,0.2957316085441514,0.2689864852184519,0.29266859342822704,0.20098119654375024,0.3041035049512842,0.22663528698971602,0.31559160789251495,0.19875599967010626,0.32491518214564935,0.244412462940577,0.3149535598587914,0.1810883782048083,0.7629247084752299,0.7281148690077024,0.6912390992354188,0.7812821990953445,0.5788999814441727,0.7499032677551039,0.6791906176338307,0.6334818050166817,0.6282270391986826,0.5951151098748689,0.5655003623112351,0.6513275613466494,900.9
3004,0.8241479113930006,0.17154326936312575,0.0028699699119650313,0.0014388493319085118,0.3739901933036535,0.5086356089124761,0.10147692302066033,0.01589727476321029,0.8580533349055924,0.10883392965299742,0.027156382594191515,0.0059563528472185365,0.7106908114751929,0.21646789219261867,0.06932382547673178,0.0035174708554567545,0.29552031635259557,0.26899011202092576,0.29253977409739884,0.2014257005674311,0.3039597925469447,0.22654073392389845,0.3153369634485864,0.19908641936734264,0.3249929079001526,0.24456376690885537,0.31472170167081376,0.18114834238570643,0.7631795587942325,0.728321435863009,0.6910237242423578,0.7813598876863885,0.5792012588277244,0.7496930429483737,0.6793242333725743,0.6344234786919618,0.6285767125182667,0.5951956110799654,0.5651601498347515,0.6520716489930458,901.1999999999999
3005,0.8241525092740313,0.17153987888667177,0.0028682901818473066,0.0014393216574498085,0.3739983844504932,0.5086437093526872,0.10148178650252847,0.01587611969429097,0.858074384469324,0.10883224327392678,0.027139244867130114,0.00595412738961906,0.7106729962727357,0.21647106812020395,0.06933953545647004,0.003516400150590085,0.2952997482990301,0.2688284207699157,0.29250563424065906,0.20168056121757078,0.3038178487440747,0.22649122947808686,0.3151151421124254,0.19925915942885397,0.32504162388789526,0.24464775310103182,0.31460856620862276,0.18142801851840465,0.763620006551925,0.7282464873806331,0.6908060867546112,0.7813306750172302,0.5795729093030468,0.7496248089481232,0.6794900685156845,0.6345703239416081,0.628949894408212,0.5953466925240789,0.5649200145433391,0.6521803455476146,901.5
3006,0.8241597865335297,0.17153552306850242,0.0028658767226586667,0.0014388136753091894,0.37400413480559924,0.5086223260626965,0.10150629079440118,0.015867248337302943,0.8580967273416404,0.10882235776671943,0.02712994474412759,0.005950970147512682,0.7106097074398404,0.21649642453507964,0.06937715151927054,0.0035167165058094,0.29527073290438965,0.2687241514602372,0.29234133201207585,0.20188703171275518,0.3037214702488178,0.2264385071436341,0.314793037029428,0.19941628361970207,0.3250386501937293,0.24463204284851833,0.3145893366918044,0.181372978115385,0.7639613566750241,0.7283099427051517,0.6905169004476885,0.7814223415750392,0.5798292553488266,0.749554238042329,0.6797314985940461,0.6350378756825783,0.6292428473244844,0.595394013252684,0.5646659290921028,0.6526760968953264,901.8
3007,0.8241673828981686,0.17152936968119326,0.00286409793445142,0.0014391494861864316,0.37403955620252993,0.5086014344706652,0.1014974621551515,0.015861547171653466,0.858109601340174,0.10882783715864346,0.02711518057334884,0.005947380927833823,0.7105797121637569,0.21650762085901806,0.06939530865519312,0.0035173583220320633,0.29517586061708556,0.26854700349876387,0.2923246805018943,0.20222173678583166,0.30359334817524347,0.22629092029763925,0.31454997862565137,0.19988541308653035,0.32512416281291473,0.2446255100738115,0.31448437632448417,0.1812111011873691,0.7641583363058561,0.7284599499177917,0.6903467547238622,0.7815191462967084,0.5801735390109402,0.7494270387025604,0.6798110439440302,0.6355560261733773,0.6296147802735645,0.5953834401402204,0.5643085037668716,0.6530242034589222,902.1
3008,0.8241728335034897,0.1715249585485414,0.002862669889639312,0.0014395380583292466,0.3740830530000732,0.5085476672028308,0.10150999911307974,0.01585928068401605,0.8581423583837381,0.10881041660726265,0.02710107933952087,0.005946145669478423,0.7105327442767057,0.21652758121258112,0.06942418597407211,0.0035154885366411415,0.29498891671974115,0.2685400559863421,0.29221644036528616,0.2026389766024892,0.3034904709861757,0.22619910026247378,0.314343570876732,0.19986847835778265,0.32515216691322973,0.24473900992100103,0.3143559436812181,0.18148217882055645,0.7644858375930333,0.7285364302140038,0.6902052988035872,0.7815034157027017,0.5804735541850456,0.749314230221942,0.6798437306140077,0.6357156232302297,0.6299696800171868,0.5956191172444804,0.5640329077714465,0.6535368548109137,902.4
3009,0.8241817536575113,0.17151832469146297,0.002860404904675261,0.0014395167463504476,0.3741226808905995,0.5085218916521774,0.10150488720722742,0.015850540249995628,0.858162221750438,0.10880701304492164,0.02709002414547219,0.005940741059168191,0.7104790702898232,0.21655980668116553,0.06944398768410336,0.0035171353449080954,0.2948105745386521,0.26838463702869586,0.2921273091680389,0.20291203232057553,0.30338122778648385,0.22618420425341168,0.31404071461252486,0.20011394583363645,0.32520835855782837,0.24480348998478776,0.31429154563960776,0.18152111392342332,0.7648345754542577,0.7286198765725495,0.6900571575452673,0.7815594201614141,0.580881798969115,0.7492629742840179,0.6799511701857253,0.6365007200849938,0.630330425127539,0.5955286657049792,0.563776337967153,0.6538941872579981,902.6999999999999
3010,0.8241878121993912,0.17151393716747906,0.0028585702247462823,0.0014396804083833625,0.37411723061227836,0.50850515846054,0.10151876361451484,0.015858847312666863,0.8581887772273687,0.10879699818545592,0.027074301094869923,0.005939923492305401,0.7104464279395851,0.21656154177128514,0.06947486387951952,0.0035171664096102346,0.2947695793012017,0.2682842879391547,0.2920218269488274,0.20318500149040036,0.3032626494767702,0.22608854344278964,0.3138742337806397,0.20030796660418515,0.3252636206071154,0.244865137310775,0.3141900770833371,0.18160173980335856,0.7651703050177509,0.7287633498607073,0.6897129061212665,0.7815779622606869,0.5812548532113192,0.7491091545698955,0.6803363159628628,0.636755106446437,0.6306962396761082,0.5955726042669458,0.5635890351176656,0.6544815738716172,903.0
3011,0.8241966959755294,0.17150742203019434,0.002856231977132784,0.0014396500171436986,0.37417164541243336,0.5084722023433582,0.101517581220956,0.0158385710232524,0.8582020737004203,0.10879588450047052,0.027064441649210524,0.00593760014989869,0.7104088227636911,0.2165794681089443,0.06949455570099347,0.00351715342637114,0.2946390277520766,0.2681632391187807,0.29195289479961606,0.20342675304613095,0.30310465080921956,0.22600184678203908,0.3136417075921008,0.20055970537770876,0.325308294959476,0.24493210819997052,0.31396517184151684,0.18160872482921298,0.7654257483829453,0.7288359409089473,0.6895215957271645,0.7816513867981174,0.5816341594143101,0.7489717400599178,0.6803448133949717,0.6372436736779836,0.6309904410870811,0.595541507958642,0.5632179839474973,0.6546336280366776,903.3
3012,0.8242015645431181,0.1715037999206427,0.0028545612840619235,0.0014400742521772179,0.3742232914963747,0.5084109982493451,0.10152743092322465,0.015838279331055513,0.8582342808677471,0.10878298803168442,0.027048457500641908,0.005934273599926608,0.7103596124312296,0.21659548221015162,0.06952850472471243,0.0035164006339062207,0.29460042148531895,0.26802627179162536,0.29190399642051,0.2036534573206009,0.3029565680456686,0.22596837099238343,0.3133389986864396,0.20082761085386897,0.3253214786546777,0.24491611909371333,0.3139152459723876,0.1814139356211528,0.7658624079476254,0.7289584676721473,0.6893358730197356,0.7817298329942574,0.5819193774304545,0.7487915246304347,0.6805296706831209,0.6372831579605813,0.6313628234146708,0.5956710842466836,0.5628734512379829,0.6546722780142431,903.6
3013,0.8242083090187855,0.17149887805231567,0.002852416422390626,0.0014403965065080437,0.3741420926014746,0.5084890864338406,0.10153610465165208,0.015832716313032784,0.8582511351196485,0.10878215321352494,0.0270339102828535,0.005932801383972981,0.7103319814789327,0.21660527038768007,0.06954597997235172,0.0035167681610355855,0.29437852647378987,0.26797985465455965,0.2917986330003758,0.20390495719521615,0.3028715687938967,0.225846397549752,0.313051589054988,0.20109231717201012,0.32537315767828584,0.24499410433968052,0.31379083319277407,0.18162501889642108,0.7660698798361436,0.7290699720874096,0.6892152099989372,0.7817423288934828,0.5822197171434071,0.7486942023829574,0.6807299346247258,0.6377233275035022,0.631750403839246,0.5956795551577632,0.5627434745195836,0.6552111645380845,903.9
3014,0.8242157313509807,0.17149313547847309,0.0028507064647148275,0.0014404267058312752,0.37421086911253937,0.5084429857917742,0.10151855421698809,0.015827590878698592,0.8582696906536665,0.108775525484042,0.027024319561781387,0.0059304643005103665,0.7102982903916298,0.21662202637860326,0.06956353145800713,0.0035161517717596483,0.29419990384677547,0.26792124151791696,0.29176368053576085,0.20459800655732022,0.30275493238010354,0.22580698418757095,0.3128591498239198,0.20127178212853533,0.3254365904788928,0.24499000843300378,0.3136615727525836,0.1817309052490718,0.7663606577654092,0.7291269288893112,0.6890322208934301,0.7817874652175555,0.5826207309957337,0.7485486596182516,0.6808021512661137,0.6380303078635192,0.6320899887465364,0.5956395653643953,0.5624382779143319,0.6557240719279233,904.1999999999999
3015,0.8242187439052823,0.1714919893734121,0.0028486554977123694,0.0014406112235932828,0.3742240527027965,0.508406983577944,0.1015358499975554,0.015833113721704168,0.8582831510812636,0.10878087735713332,0.027010061216488034,0.005925910345114953,0.7102493815128543,0.2166375660242538,0.06959890423676114,0.0035141482261308726,0.29415469084570944,0.2678646491812464,0.2917256432103076,0.20470344981618585,0.3025965158934402,0.2257230558732231,0.3125826090729561,0.20155158544649465,0.325538973708618,0.24514882140411248,0.31340802609984736,0.18165181189584226,0.7666413722897476,0.7293255809878276,0.6889025806795146,0.7818723558067774,0.5830397980911235,0.7483543248367033,0.6809485873745189,0.6385121189682759,0.6323894593740954,0.5957678188438945,0.562103718502639,0.6560156261123445,904.5
3016,0.8242270991849819,0.1714850939080992,0.0028472218115740493,0.0014405850953446153,0.37425779694336175,0.5083424005532717,0.1015800948024591,0.015819707700907456,0.8583094321439506,0.108767105662286,0.02699894739405114,0.005924514799712205,0.7101939899286583,0.21665840732144773,0.06963024436001133,0.0035173583898826547,0.29403784423978574,0.2676707389373576,0.29164337694386305,0.2049909054027595,0.30249102732910066,0.22564559555416983,0.31232796397174223,0.2017041507078945,0.3255018792434808,0.2452019746745056,0.3134250715362765,0.18198516419353788,0.7670253501191767,0.7294167740912321,0.6887074493094142,0.7819203054305293,0.5831667085190656,0.7482201233287548,0.681130509812973,0.638960954091311,0.6327242921424493,0.5958981419955699,0.5618565045780234,0.6564297034881063,904.8
3017,0.8242369014386969,0.1714772362941806,0.0028449461283911767,0.001440916138731532,0.3742834124038741,0.508341762036228,0.10155350565615283,0.01582131990374499,0.8583311639932001,0.10876595691725167,0.026983607125046556,0.005919271964501771,0.7101501810151445,0.21668118542068412,0.06965427163359406,0.003514361930577283,0.293857949944453,0.26758322802693213,0.2914230674591105,0.20522612816144897,0.3024018583096598,0.22557966298835544,0.31205237441772515,0.20192227550909952,0.32557535188677467,0.24514631775431148,0.3132684256459015,0.18194607249934078,0.767333428402723,0.7296234013736452,0.6884173721625079,0.781940818252268,0.5836592765684939,0.7482713892726737,0.6813471261568077,0.6390306753030005,0.6330893202979099,0.5961190302280196,0.5615839422902814,0.6565186836216362,905.1
3018,0.8242419131107998,0.17147363659029552,0.0028432463811566607,0.001441203917747673,0.37432132469855095,0.5083245024233876,0.10155484799350804,0.015799324884553538,0.8583658423151839,0.10874945594308917,0.026967271424408565,0.005917430317318504,0.7101019740764918,0.21669599704490478,0.06968573367419917,0.0035162952044042323,0.2937802864457981,0.2674131027186705,0.29137144182800356,0.20578515627785654,0.3022616270385078,0.22556652577633324,0.3117235659748272,0.20216115929848605,0.32556182028545905,0.24528561649756683,0.3131461491809522,0.18189099143291615,0.7676529070596005,0.7294745502614558,0.6882873887885989,0.7820574313254429,0.5839955623360261,0.7479973848630687,0.6813840892389484,0.6399473379962913,0.6334070883280353,0.5959331110522339,0.5613308615381063,0.6572807926205134,905.4
3019,0.8242494133353397,0.17146791842684092,0.002841343009399187,0.0014413252284203744,0.37437682159034913,0.508244963608233,0.10156513155670294,0.015813083244715052,0.8583821633454116,0.10874446708444917,0.026957827046742492,0.0059155425233968556,0.7100700577351567,0.21670564095858708,0.06970688698131249,0.003517414324943635,0.293639753828327,0.2674324475624104,0.2912555176626438,0.20578493815515034,0.3021159246733447,0.22542649482520757,0.3115400907668301,0.2024623346304523,0.32564128400316544,0.24531689255255174,0.31312037619664446,0.18196928095481105,0.7679177818375802,0.7296267746862396,0.6880579569610639,0.7821184064810187,0.5842207672165665,0.7479606591746982,0.6815475551751676,0.639588462102459,0.6337320223117987,0.5960076110677269,0.5610617315489262,0.6569304100461608,905.6999999999999
3020,0.8242539898110004,0.17146421862329697,0.0028400247665248913,0.0014417667991776723,0.3743941442807786,0.5082571902484262,0.10155480736222139,0.015793858108573783,0.8583972075110344,0.1087429375322129,0.02694769838957343,0.005912156567179212,0.710027423585773,0.21672079789873183,0.06973437194418024,0.0035174065713146976,0.2935159106898779,0.26729530305318194,0.29113664648096266,0.2061144255578718,0.3020123837028419,0.22536634354333795,0.31129832952617137,0.20260309333950505,0.325677206478558,0.24542825409162639,0.3129273480868363,0.18219797745565874,0.7681345459263642,0.7297207464172302,0.687812258326149,0.7820995279491465,0.5845141894226845,0.7476873232219948,0.681749152869655,0.6405807444374714,0.634109341599891,0.5960048839353395,0.5607349510710933,0.6579326752373881,906.0
3021,0.8242610325070377,0.17145968239784856,0.0028374440494105036,0.0014418410457031515,0.3743837388753385,0.5082530523178888,0.10156746895381628,0.015795739852956618,0.8584282489045826,0.10873109812298688,0.026931288677999956,0.005909364294430454,0.7099929585356449,0.21673771428769337,0.06975144064155235,0.003517886535109274,0.2933795602785623,0.2672381290745256,0.29107737394274097,0.20635532286881758,0.30189185585176215,0.22526946789384267,0.3110509246954154,0.20286273442302502,0.3257328291265833,0.24541648087496104,0.3128449590909625,0.18243175809169349,0.7684268762433453,0.7298314006645782,0.6875919711863624,0.7821518446932956,0.5849017346202751,0.7476047011900819,0.6818464794734795,0.6408023516045794,0.6344450972097951,0.5960475864052169,0.5604979505923539,0.6580612625211437,906.3
3022,0.8242669950273774,0.1714549330190116,0.0028360320320256595,0.0014420399215851784,0.3744345512415687,0.5081833034908372,0.10158499512484859,0.01579715014274545,0.858440802748202,0.10873164656719783,0.02692172585582393,0.005905824828776291,0.7099320346907595,0.21677271104412862,0.06977861453967427,0.0035166397254376533,0.2932095955920962,0.2670842868723041,0.290981062496417,0.20669462538765004,0.30175622281149345,0.2252537202093221,0.310766100434071,0.20309087933489697,0.3257547781557297,0.24549564151363013,0.31259160801086877,0.18253001080750544,0.7688745092315918,0.729845341780808,0.6874923545250486,0.7821629942505005,0.5852258892922296,0.7474157162786624,0.681841623430075,0.6408873055349928,0.6347382257631117,0.5961487461200924,0.5601724413613439,0.6581912636458412,906.6
3023,0.8242738959907099,0.17145022145735753,0.002833902917664381,0.0014419796342679742,0.3744403194262323,0.5081929383301133,0.10157751914483826,0.015789223098816373,0.8584658394287966,0.10872392120191333,0.02690744748587672,0.005902791883413609,0.7099027560743555,0.21677384601237495,0.06980614319127239,0.0035172547219971787,0.29314847180761994,0.26698173633433775,0.29086500803390936,0.20706870643282907,0.3016627265686402,0.22513618824226042,0.31051501226981637,0.20347096598554099,0.32580864467754395,0.24558518793268974,0.31254881308508814,0.18263121198460314,0.7690942594408131,0.7299957117945133,0.6873451333362038,0.7822389432273624,0.5856058692531804,0.747241091431903,0.6821258428104305,0.6411985774731992,0.6351744974101219,0.5961631620892143,0.5599821674287856,0.6583915653692574,906.9
3024,0.8242813676921046,0.17144387997365712,0.0028322270333135217,0.0014425253009248578,0.3744722166331722,0.5081652953787086,0.10157837234241322,0.015784115645706136,0.8584928379572696,0.10871206373221244,0.026893833401639363,0.005901264908878559,0.7098510385253638,0.21679738547776242,0.06983549532263368,0.003516080674240083,0.2929189510846095,0.26688628099172756,0.2905958396285322,0.20735407969534964,0.3015107764777826,0.22503510429520573,0.3101521259619154,0.20360610003447807,0.32581451713639076,0.24563685978935848,0.31236295045558615,0.18284094490940142,0.7693166746237062,0.7300906018103043,0.6869728210054914,0.7823033579201731,0.5859881342223386,0.7471595578510513,0.6823185401526966,0.6417231931013622,0.6354739741325172,0.5961510106765319,0.5596651297297417,0.6589043970936134,907.1999999999999
3025,0.8242857999035892,0.17144097092170507,0.002830579416320309,0.0014426497583853674,0.37452099101700914,0.5081062432663377,0.10158088615828031,0.015791879558372843,0.858519920519361,0.10870154762499867,0.026880881534450896,0.00589765032118966,0.709813902118682,0.21680661942372162,0.06986147626511013,0.0035180021924862918,0.29282301613220724,0.2668197711585797,0.290595260599628,0.20786636094878802,0.3014251789333307,0.2249813538442855,0.3098856316435779,0.20382605672400347,0.32590169143533115,0.24564993949989725,0.31232103279868373,0.182991246634316,0.7696361568155906,0.730172387938422,0.6867411270960347,0.7823239636448979,0.5862267408483485,0.747035953815988,0.6824881351707284,0.6416860533389721,0.6357923648260686,0.596340419831471,0.559430448172882,0.6589688035795875,907.5
