,time,action,r_reliable_index,r_sgpi_sse,r_beta_power,r_pred_pd,r_dbs,r_overall,vth.gamma.rel_power,vth.beta.rel_power,vth.alpha.rel_power,vth.theta.rel_power,vsn.gamma.rel_power,vsn.beta.rel_power,vsn.alpha.rel_power,vsn.theta.rel_power,vge.gamma.rel_power,vge.beta.rel_power,vge.alpha.rel_power,vge.theta.rel_power,vgi.gamma.rel_power,vgi.beta.rel_power,vgi.alpha.rel_power,vgi.theta.rel_power,vth.vsn.gamma.avg_coherence,vth.vsn.beta.avg_coherence,vth.vsn.alpha.avg_coherence,vth.vsn.theta.avg_coherence,vth.vge.gamma.avg_coherence,vth.vge.beta.avg_coherence,vth.vge.alpha.avg_coherence,vth.vge.theta.avg_coherence,vth.vgi.gamma.avg_coherence,vth.vgi.beta.avg_coherence,vth.vgi.alpha.avg_coherence,vth.vgi.theta.avg_coherence,vsn.vge.gamma.avg_coherence,vsn.vge.beta.avg_coherence,vsn.vge.alpha.avg_coherence,vsn.vge.theta.avg_coherence,vsn.vgi.gamma.avg_coherence,vsn.vgi.beta.avg_coherence,vsn.vgi.alpha.avg_coherence,vsn.vgi.theta.avg_coherence,vge.vgi.gamma.avg_coherence,vge.vgi.beta.avg_coherence,vge.vgi.alpha.avg_coherence,vge.vgi.theta.avg_coherence
499,149.7,54.58601249997366,0.25172413793103443,-1.753671708422281,-0.627992101094577,-0.62,-54.58601249997366,-1.3025781135945507,0.8046137738452168,0.18463342400205124,0.00795079504749415,0.0028020071052379074,0.4036753434745682,0.4797059009953699,0.10317725373334442,0.013441501796717542,0.9248920926027315,0.057840665564597424,0.013467708520389077,0.0037995333122818114,0.6844347259198209,0.25854905286107843,0.05537157511570573,0.0016446461033948726,0.3363153663758977,0.3767025477404433,0.23013868723709202,0.4371274296031643,0.3502552564798328,0.4392407356314248,0.2528921787234988,0.5624482222310258,0.388838274899792,0.37847562833101894,0.2184126275530768,0.37213019317226875,0.7158939036016214,0.5366651284698871,0.5136947263669253,0.4802467702000127,0.4962426747726218,0.6224223036945103,0.3875578855640685,0.6113227126120566,0.44253964587486067,0.5063711723246452,0.4706778848823828,0.43921140598592795
500,150.0,38.63052102295242,0.25172413793103443,-1.6325297298810442,-0.6280968861578254,-0.62,-38.63052102295242,-1.286727407180778,0.8046082357000431,0.1846422645056473,0.007948866681435095,0.0028006331128745624,0.4035443878688961,0.47982219130748,0.10320409856024768,0.013429322263376184,0.9248973493664068,0.057832849207791436,0.013469859331354653,0.0037999420944470827,0.6844685260448652,0.25854536396902267,0.05534231541761816,0.0016437945684941427,0.3363215716277297,0.3771143051845956,0.22982074670049393,0.4367115625851601,0.35035103302206005,0.4393344105816953,0.2531053592156966,0.5622901610069353,0.38885926001419996,0.3785609333888966,0.21836828692271132,0.3719441515978354,0.7159943673477658,0.5368373436962021,0.5142759872406144,0.4796995222461993,0.4964424807437008,0.6227523403854023,0.3879151131127328,0.6112365888904829,0.44265081768346537,0.5062633740847369,0.47041262757848246,0.4387298729051644
501,150.29999999999998,-208.69008507396921,0.25172413793103443,-1.634475714439574,-0.6281786837233847,-0.62,-208.69008507396921,-1.4568687687973538,0.8046016289034965,0.18465213106150208,0.007946703557258026,0.0027995364777435422,0.40347473233496856,0.4798805448078765,0.10323142709336278,0.013413295763792106,0.9249060508652138,0.057824861833168005,0.013471729261247314,0.0037973580403708584,0.6844627906264886,0.25857679540880885,0.0553196575853184,0.0016407563793841276,0.33628168648546286,0.3774768948004179,0.2300048828225453,0.4358054673287325,0.35040527439669855,0.43938777638673104,0.2532767936751982,0.5621576274010712,0.38886983405409786,0.37872866816536116,0.21833184345929305,0.37183234725347425,0.7159754824687626,0.5368630747068152,0.5148345934474786,0.4790275435811752,0.4965184530183397,0.6228774419146694,0.38819673538448385,0.6107073846464343,0.44272927265006695,0.506218897799901,0.4702132519125316,0.4384180698379299
502,150.6,43.84849578580696,0.25172413793103443,-1.6308141774956408,-0.6283034153108598,-0.62,-43.84849578580696,-1.2921519110966666,0.8045949910842612,0.18466191525802642,0.007944856886271964,0.002798236771440297,0.4033162037499355,0.48002145735948953,0.10325313095760247,0.01340920793297223,0.9249189573476353,0.0578121469730467,0.013473291891327345,0.0037956037879905663,0.6844964677234661,0.2585733293047922,0.055291644305622445,0.0016385586661193437,0.336221718645516,0.3779726532493595,0.2295728853232652,0.4350158290158648,0.35046125919064125,0.4393616930505155,0.25348564700951826,0.5620726792737377,0.38884186616783084,0.3788898764195558,0.21822291469072858,0.37152005417310824,0.7159198043749182,0.5369657118079785,0.5154958681986057,0.47804375568237145,0.4967557523409466,0.6230788496600036,0.3882658825602411,0.6104395336475477,0.44279878328473216,0.5060988960556575,0.4697012965957893,0.4379315216498455
503,150.9,24.320568258631578,0.25172413793103443,-1.6131689645223535,-0.6283480849468948,-0.62,-24.320568258631578,-1.2726686532055265,0.8045882639819373,0.18467187011962272,0.007942930960806017,0.0027969349376341505,0.40327484045442763,0.4800599798852896,0.10326905010803814,0.013396129552244444,0.9249298670112899,0.05780065004127541,0.013474328729730544,0.0037951542177041076,0.684512089980161,0.2585909733467985,0.05526061063575,0.0016363260372903442,0.33611561823415675,0.37833918190328875,0.22958050036932803,0.43466092267636336,0.35052779518671906,0.4394320265554717,0.2537588711398556,0.5618326240508468,0.3888318875744091,0.37898489593237067,0.21800387352978906,0.371318805404488,0.715972732713552,0.5371957921175902,0.5161795311782328,0.47778801582776753,0.4969239926768887,0.6231245294516734,0.3886248284378322,0.6099729983755613,0.4429253577497658,0.5060576691157188,0.4694394368714353,0.43769670690646967
504,151.2,1.6397127469914317,0.25172413793103443,-1.5826080239871572,-0.6284231039193197,-0.62,-1.6397127469914317,-1.2500628166663112,0.804583873526906,0.1846800464942122,0.007940788963632447,0.0027952910152494012,0.40319771668671717,0.48012953102052597,0.10328570628697552,0.013387046005781254,0.9249340680524197,0.057796439333975456,0.013476989665776665,0.003792502947828112,0.6845280410590676,0.2586006518912869,0.05523571176330744,0.0016355952863380326,0.3362039823613378,0.37878886644785403,0.22955701223385044,0.43408485157567595,0.35059281837622297,0.43944909876803184,0.2541517486317561,0.5618394293020904,0.38885505210046545,0.3791406874759346,0.21829513046766666,0.37081851536471905,0.7159344359577716,0.5371316446068675,0.5165695676181367,0.4771829174386163,0.49715357162136736,0.6234182103536507,0.38873919339975405,0.6090759060084364,0.44299710173006496,0.5059437910153343,0.46924446782280305,0.43688911370561295
505,151.5,-35.15053622084185,0.25172413793103443,-1.540510138326928,-0.6284733975888037,-0.62,-35.15053622084185,-1.2836239338096456,0.8045788036152219,0.18468738004081717,0.007939146552678135,0.0027946697912826952,0.4031060258135107,0.48019816090410555,0.1033198515238755,0.013375961758508165,0.9249469749625369,0.05778261401042047,0.013478969322585225,0.0037914417044575014,0.6845656251369289,0.2585961410007463,0.055205064313946325,0.0016331695483784903,0.33621528948756985,0.379041709079228,0.2293162542805312,0.4333855103364582,0.3506503650026216,0.4395720659357058,0.25413572307904875,0.5617122252044727,0.388834459119622,0.3792775840301599,0.218208816820103,0.3707220455950834,0.7159367653454027,0.5372501429989204,0.5168311695130046,0.4765753482491407,0.49720554032767517,0.6236970404277645,0.38903125931456384,0.6088018781562515,0.44303652308281044,0.505846717649332,0.4690564954481754,0.4364564933988806
506,151.79999999999998,63.99609164667167,0.2551724137931034,-1.4884331969639435,-0.6286023605323532,-0.62,-63.99609164667167,-1.3125984521790248,0.8045707216088109,0.18469887070598137,0.007937131702772207,0.002793275982435404,0.4029815609638314,0.48031947841229694,0.10333967164818852,0.013359288975682986,0.9249593205704754,0.05777202308876997,0.013479612081476406,0.0037890442592784473,0.6845755911572043,0.258614377357755,0.05517750864981339,0.0016325228352269947,0.3362173763480394,0.3796043709633281,0.2290980668087327,0.4326660738171123,0.35072444056754676,0.43954526299265756,0.2542360283617112,0.5615847870946322,0.3888439246813967,0.3795620431390678,0.21824316223989756,0.3702880835881074,0.716039425525764,0.5372856073996309,0.5172344484047042,0.47601528479044797,0.4975443277349161,0.6237969388582502,0.38936122455449357,0.6083266972187518,0.4431489486572984,0.505928198630611,0.4686924888870233,0.43603525721405917
507,152.1,-30.977198228327413,0.2586206896551724,-1.428013901548679,-0.6286277430146455,-0.62,-30.977198228327413,-1.2796049412429729,0.8045657940549333,0.18470728562569946,0.00793513335219747,0.0027917869671697047,0.40295327477289317,0.48035349026232144,0.10334198889049373,0.013351246074291872,0.9249629955209713,0.057766293892832124,0.013481449720032276,0.00378926086616421,0.6846043759972404,0.25861147718596067,0.05515423215009609,0.0016299146667027174,0.33620843518969096,0.379885736468529,0.2289910778053031,0.4321143490498508,0.35079294263866795,0.43954364703038595,0.2547150533715682,0.561353755994027,0.388841997231158,0.37972331486168304,0.218093865487975,0.37046512377868873,0.7160326659996711,0.5374210898495086,0.5178427114994748,0.47543641803231845,0.49759070012525036,0.6238879089046103,0.38957259513770104,0.6078124909711978,0.44327103233982035,0.5057162263001477,0.4684247175243098,0.4357844067840002
508,152.4,137.60382199872652,0.2586206896551724,-1.4432214266349954,-0.6287353703009597,-0.62,-137.60382199872652,-1.3863391922996864,0.8045562087515328,0.18471937922206128,0.0079338574704314,0.0027905545559745947,0.4028267138082196,0.48045700135038166,0.1033790792058263,0.013337205635572388,0.9249677943239861,0.05776264424548266,0.013482514454018367,0.003787046976512856,0.6846256646218694,0.2586192430315641,0.05512722810345866,0.0016278642431077465,0.3361495054705279,0.3803051710840859,0.2287470782819246,0.4317691596680081,0.3508608761578327,0.4396309648413696,0.25502393982454685,0.5612817407808104,0.38885497781273504,0.37981285624227995,0.2181785783263463,0.36996679028909585,0.7160447932622515,0.5375310284705375,0.5187424546741368,0.47496169981953484,0.4978354332688345,0.6240841866374846,0.389781294829041,0.6074576285851966,0.44331671836837466,0.5056811686304992,0.4680404669128838,0.4353242456234403
509,152.7,42.328714162073524,0.2586206896551724,-1.5269252090363485,-0.628815976498339,-0.62,-42.328714162073524,-1.2911446906604125,0.8045536847977639,0.18472541320313648,0.007931453641372292,0.002789448357727193,0.4027060448664935,0.48056375373552795,0.1033963667019924,0.013333834695986127,0.9249782405667846,0.057749234606398456,0.01348599409609213,0.003786530730724873,0.6846753004387984,0.25860650648288136,0.05509060531859698,0.0016275877597233277,0.33612863165329804,0.3806831197111728,0.22871062413729729,0.4307048517437354,0.35092158249462974,0.4397189283165214,0.2551302136835921,0.5611566445015039,0.3888578542432836,0.37992775580765736,0.21793660389388442,0.36981006682273887,0.7160574869137579,0.5375963632965886,0.5189038648304629,0.4742060993673861,0.49801601291093317,0.6243059430688197,0.3899636882600288,0.6069548520061474,0.4434410692966425,0.5055734510007789,0.46774027958448083,0.4349617400835347
510,153.0,160.33710505796117,0.2586206896551724,-1.6140117017987814,-0.6289292901348449,-0.62,-160.33710505796117,-1.4092663951928062,0.8045511590085195,0.1847316600326128,0.007929306927702627,0.002787874031165019,0.4025971266376053,0.4806575122311975,0.10342751251343342,0.013317848617763778,0.9249827157250691,0.05774345053211285,0.013487872429267824,0.0037859613135502925,0.6846765632137186,0.2586318456980031,0.05506686102733946,0.001624730060938842,0.336147862434586,0.3810435780301118,0.22854268096092306,0.43042302397438237,0.35099551193973283,0.4397733319342701,0.2553993544053371,0.5610431806225922,0.3888349621719726,0.3801622057981284,0.21780573318254168,0.3695272456274355,0.7160975060530281,0.5377016956503465,0.5194875459353352,0.47398984756136675,0.4982369071284022,0.624524025733605,0.39031253175399205,0.6063104237544474,0.44349593944671495,0.5054660542564449,0.4676095280995608,0.43447915387060865
511,153.29999999999998,-58.91504976901766,0.2586206896551724,-1.8121111461299508,-0.6290224182790464,-0.62,-58.91504976901766,-1.307937468048064,0.8045384181337011,0.1847470775199513,0.007927529717158063,0.0027869746291895848,0.4024896874761033,0.480762369673936,0.10344517435007598,0.013302768499884914,0.9250013420957681,0.05772896260912634,0.01348722973532456,0.003782465559781203,0.6847024041215297,0.2586346043224527,0.05504101534785121,0.0016219762081664181,0.33605779119124746,0.3815129246894918,0.22831512043310026,0.4296617631783796,0.3510557885710701,0.4397833926623205,0.25546345798445436,0.5608960207752858,0.38883747712085276,0.38032128682772703,0.21779950950561916,0.36894995086286486,0.7161636396615425,0.5378230152271156,0.519860951489427,0.47320893448208246,0.4983981105801674,0.6247177558612997,0.39069276207438225,0.6058099040919054,0.4435933256451347,0.5055279915258181,0.46721040738898384,0.4336215441661323
512,153.6,-131.6944230174639,0.2586206896551724,-1.9755346992353482,-0.6290740358120812,-0.62,-131.6944230174639,-1.3807684588295452,0.8045336988222895,0.18475540299819523,0.007925291748864279,0.002785606430651208,0.402446336292219,0.48080446586048897,0.10346359954552353,0.013285598301768342,0.9250089594953806,0.05771977038972026,0.013489701661404913,0.003781568453494103,0.6847097588160629,0.25865331788834073,0.055015420773709967,0.0016215025218864585,0.33609603738228877,0.38185471983492764,0.22836858294532608,0.42915462332910204,0.35112154534604667,0.43985089597962235,0.25574744300671776,0.5607178617326436,0.38884501394126203,0.38045204345273353,0.21783063574599879,0.3688125370575118,0.7160822821081921,0.5380235905185254,0.5203476657938596,0.47288888075669566,0.49855607409175245,0.6249783782711473,0.3907482853947981,0.6052938668999884,0.4436540914882392,0.5053453056279466,0.46695108210246694,0.4333261921793355
513,153.9,53.609219811436155,0.2586206896551724,-2.103179527626469,-0.6291391333764246,-0.62,-53.609219811436155,-1.3027483531878608,0.8045271056087135,0.1847654572972784,0.00792344591880709,0.0027839911752007363,0.4023644579885802,0.4808837876498207,0.1034717268144995,0.013280027547099853,0.9250159419077754,0.05771224711381052,0.013491001996450881,0.0037808089819634633,0.6847484473141104,0.258646616939262,0.05498554610791733,0.001619389638710224,0.3361002575490139,0.3822810722207442,0.22822992584477647,0.42843385368591147,0.3511928839350298,0.43990184740508864,0.2558066214124225,0.5605472961489288,0.38883963637261665,0.38057470390142073,0.21776425190286658,0.36859835178892164,0.7161097485304309,0.5381138465822213,0.5208917859410274,0.4721326926866164,0.4987543158379307,0.6251239868978213,0.3909937151040776,0.605106445531624,0.4437806371976765,0.5052981201116425,0.466574699369553,0.4330246716507955
514,154.2,63.952804629396475,0.2586206896551724,-2.195553351454227,-0.6292637959195997,-0.62,-63.952804629396475,-1.313216600548996,0.8045199663660881,0.18477565071836632,0.007921560089808625,0.002782822825736957,0.402218550122424,0.48100494799697663,0.10351485334192982,0.01326164853866941,0.925024691245001,0.0577020531161675,0.013493645599402833,0.0037796100394287906,0.6847682530023619,0.25866031313292426,0.05495469281464146,0.0016167410500726002,0.3359607411751025,0.38260210647523824,0.2279866411217581,0.42796199178674926,0.35124015760930616,0.4399452752412863,0.2562087529345594,0.5603898822415736,0.3888529475581722,0.3807003949599221,0.21783443655096532,0.36821355969709035,0.7161273659639512,0.5381090475888302,0.5213142504579082,0.4716970470906053,0.4988749692603489,0.6251513841497,0.39131445030484,0.6044861886391155,0.4438425836977867,0.5049935502166744,0.46628797408529066,0.43216866494916834
515,154.5,2.6520072791068,0.2586206896551724,-2.254312714630955,-0.6293221082382117,-0.62,-2.6520072791068,-1.2519741155173185,0.8045142733882106,0.18478405400242545,0.007919549124898681,0.0027821234844652115,0.40214259351526327,0.48106704005295453,0.10353495056166367,0.013255415870118657,0.9250335323933779,0.057693402907535225,0.013494117108635581,0.0037789475904512954,0.6847874555816421,0.25866518360419066,0.05493109230607626,0.0016162685080910043,0.3360141365262211,0.3828605327664122,0.2279059725883254,0.4272947439724065,0.35131332230492957,0.44001613940469914,0.256219549356641,0.5602460753092413,0.3888303707161719,0.38088438863670365,0.21768535336095113,0.36795274516531584,0.7161525342861976,0.5382672276444074,0.5214720478438165,0.47110641929036035,0.49916056170677175,0.6254462935428107,0.39157561437663446,0.6038646802423256,0.44393608677153845,0.504932848141355,0.4662311834844711,0.43162877893786933
516,154.79999999999998,-115.40949343084824,0.2586206896551724,-2.2818979964376567,-0.6294007329145328,-0.62,-115.40949343084824,-1.364810226345381,0.8045080702399082,0.18479380937531203,0.007917796790515555,0.002780323594263994,0.40204900521734516,0.4811392283293524,0.10356492576741702,0.013246840685885558,0.9250459305575346,0.057681670006215074,0.013495946749172432,0.003776452687078014,0.6847957484352677,0.258683352905434,0.05490699981558188,0.0016138988437164378,0.33602413790086044,0.3834410552691903,0.22789083578620728,0.42652884631123644,0.3513902171574634,0.4399579320097544,0.2564538987787789,0.5600616145948406,0.38883967753664306,0.3810453434479655,0.21756812653380594,0.3672666294266277,0.7162970260172715,0.5382015038819954,0.5219455293327334,0.4706100477993026,0.4993327645998224,0.6256140176869761,0.39174339226476695,0.6035607191434548,0.4440080359329792,0.5047405992173233,0.46582578240710787,0.43086122655245296
